DATE,ACMTP10,10year yield,Rolling mean 10yr,Standard dev,buy,sell,yield10,dy,position,pnl_bps,cum_pnl
2012-05-30,0.159748696,1.96,0.746983202,0.197852654,0.0,0.0,1.96,-0.04999999999999982,1,-499.99999999999824,-61999.999999999956
2012-05-31,0.106643742,2.01,0.740910313,0.206127321,0.0,0.0,2.01,0.04999999999999982,1,499.99999999999824,-61499.999999999956
2012-06-01,-0.08648634,1.97,0.732216206,0.218571216,0.0,0.0,1.97,-0.039999999999999813,1,-399.9999999999981,-61899.999999999956
2012-06-04,-0.007591065,1.94,0.724671142,0.228220956,0.0,0.0,1.94,-0.030000000000000027,1,-300.0000000000003,-62199.999999999956
2012-06-05,0.080240621,1.89,0.718865896,0.235622073,0.0,0.0,1.89,-0.050000000000000044,1,-500.00000000000045,-62699.999999999956
2012-06-06,0.199537326,,0.714980116,0.240302525,0.0,0.0,,,1,,
2012-06-07,0.199697927,1.97,0.710955418,0.244849784,0.0,0.0,1.97,,1,,
2012-06-08,0.186814233,1.97,0.707383391,0.249340165,0.0,0.0,1.97,0.0,1,0.0,-62699.999999999956
2012-06-11,0.101885332,2.0,0.703852491,0.254874756,0.0,0.0,2.0,0.030000000000000027,1,300.0000000000003,-62399.999999999956
2012-06-12,0.184616273,2.08,0.699652414,0.259243134,0.0,1.0,2.08,0.08000000000000007,1,800.0000000000007,-61599.999999999956
2012-06-13,0.085900475,2.11,0.694347728,0.265216381,0.0,0.0,2.11,0.029999999999999805,1,299.99999999999807,-61299.999999999956
2012-06-14,0.134938367,2.05,0.689575184,0.270083344,0.0,0.0,2.05,-0.06000000000000005,1,-600.0000000000006,-61899.999999999956
2012-06-15,0.10810509,2.04,0.68404783,0.275134871,0.0,0.0,2.04,-0.009999999999999787,1,-99.99999999999787,-61999.999999999956
2012-06-18,0.089443606,2.08,0.678446007,0.280335468,0.0,0.0,2.08,0.040000000000000036,1,400.00000000000034,-61599.999999999956
2012-06-19,0.1497836,2.02,0.674443927,0.28443054,0.0,1.0,2.02,-0.06000000000000005,1,-600.0000000000006,-62199.999999999956
2012-06-20,0.148498215,1.99,0.6706054,0.288399975,0.0,1.0,1.99,-0.030000000000000027,1,-300.0000000000003,-62499.999999999956
2012-06-21,0.115982676,2.07,0.666333762,0.292790421,0.0,1.0,2.07,0.07999999999999985,1,799.9999999999985,-61699.999999999956
2012-06-22,0.204693802,2.03,0.661977845,0.295747543,0.0,1.0,2.03,-0.040000000000000036,1,-400.00000000000034,-62099.999999999956
2012-06-25,0.128940373,1.96,0.656493807,0.299487092,0.0,1.0,1.96,-0.06999999999999984,1,-699.9999999999984,-62799.999999999956
2012-06-26,0.152440384,1.92,0.651021582,0.302657629,0.0,1.0,1.92,-0.040000000000000036,1,-400.00000000000034,-63199.999999999956
2012-06-27,0.137842923,1.92,0.645795826,0.306068792,0.0,1.0,1.92,0.0,1,0.0,-63199.999999999956
2012-06-28,0.076794555,1.86,0.640046458,0.310229896,0.0,1.0,1.86,-0.05999999999999983,1,-599.9999999999983,-63799.999999999956
2012-06-29,0.193544707,1.82,0.635012791,0.312544087,0.0,1.0,1.82,-0.040000000000000036,1,-400.00000000000034,-64199.999999999956
2012-07-02,0.102027613,1.94,0.629897878,0.31621152,0.0,1.0,1.94,0.11999999999999988,1,1199.9999999999989,-62999.999999999956
2012-07-03,0.164237405,1.98,0.625163192,0.31890596,0.0,1.0,1.98,0.040000000000000036,1,400.00000000000034,-62599.999999999956
2012-07-05,0.137446823,1.97,0.620829334,0.321981619,0.0,1.0,1.97,-0.010000000000000009,1,-100.00000000000009,-62699.999999999956
2012-07-06,0.07960683,2.03,0.616229239,0.325747408,0.0,1.0,2.03,0.05999999999999983,1,599.9999999999983,-62099.999999999956
2012-07-09,0.030227673,,0.610676054,0.330017694,0.0,1.0,,,1,,
2012-07-10,0.01334874,2.02,0.603909611,0.333881208,0.0,1.0,2.02,,1,,
2012-07-11,0.018432843,1.93,0.596670193,0.337090668,0.0,1.0,1.93,-0.09000000000000008,1,-900.0000000000008,-62999.999999999956
2012-07-12,-0.022849418,1.91,0.588612635,0.340258426,0.0,1.0,1.91,-0.020000000000000018,1,-200.00000000000017,-63199.999999999956
2012-07-13,0.014594182,1.89,0.580944217,0.342751003,0.0,1.0,1.89,-0.020000000000000018,1,-200.00000000000017,-63399.999999999956
2012-07-16,0.01596118,,0.57364295,0.345388521,0.0,1.0,,,1,,
2012-07-17,0.046820264,1.97,0.567080947,0.347866822,0.0,1.0,1.97,,1,,
2012-07-18,0.056798433,2.0,0.561025117,0.35038393,0.0,1.0,2.0,0.030000000000000027,1,300.0000000000003,-63099.999999999956
2012-07-19,0.105977721,2.02,0.556165392,0.352629002,0.0,1.0,2.02,0.020000000000000018,1,200.00000000000017,-62899.999999999956
2012-07-20,0.044418313,1.98,0.551331958,0.355647591,0.0,1.0,1.98,-0.040000000000000036,1,-400.00000000000034,-63299.999999999956
2012-07-23,0.01496037,1.98,0.545697722,0.358757176,0.0,1.0,1.98,0.0,1,0.0,-63299.999999999956
2012-07-24,-0.044731774,2.0,0.53980255,0.362610149,0.0,1.0,2.0,0.020000000000000018,1,200.00000000000017,-63099.999999999956
2012-07-25,-0.039943127,1.93,0.532746026,0.36559689,0.0,1.0,1.93,-0.07000000000000006,1,-700.0000000000006,-63799.999999999956
2012-07-26,-0.012540098,1.94,0.526347847,0.368378112,0.0,1.0,1.94,0.010000000000000009,1,100.00000000000009,-63699.999999999956
2012-07-27,0.137114817,1.89,0.520477202,0.368925047,0.0,1.0,1.89,-0.050000000000000044,1,-500.00000000000045,-64199.999999999956
2012-07-30,0.104636611,,0.514414693,0.369737106,0.0,1.0,,,1,,
2012-07-31,0.092216522,1.87,0.508005102,0.370338285,0.0,1.0,1.87,,1,,
2012-08-01,0.153553335,1.92,0.50298181,0.371028964,0.0,1.0,1.92,0.04999999999999982,1,499.99999999999824,-63699.999999999956
2012-08-02,0.07456625,2.01,0.497133746,0.372212905,0.0,1.0,2.01,0.08999999999999986,1,899.9999999999986,-62799.999999999956
2012-08-03,0.197008819,2.05,0.493135889,0.372843329,0.0,1.0,2.05,0.040000000000000036,1,400.00000000000034,-62399.999999999956
2012-08-06,0.191877361,2.09,0.488779109,0.373286988,0.0,1.0,2.09,0.040000000000000036,1,400.00000000000034,-61999.999999999956
2012-08-07,0.267350083,2.08,0.48465948,0.372977383,0.0,1.0,2.08,-0.009999999999999787,1,-99.99999999999787,-62099.999999999956
2012-08-08,0.275061829,2.01,0.480314966,0.372351432,0.0,1.0,2.01,-0.07000000000000028,1,-700.0000000000028,-62799.999999999956
2012-08-09,0.290594499,1.96,0.475830216,0.371358944,0.0,1.0,1.96,-0.04999999999999982,1,-499.99999999999824,-63299.999999999956
2012-08-10,0.256566242,1.93,0.471451209,0.370815535,0.0,1.0,1.93,-0.030000000000000027,1,-300.0000000000003,-63599.999999999956
2012-08-13,0.253092846,1.87,0.467455972,0.370561719,0.0,1.0,1.87,-0.05999999999999983,1,-599.9999999999983,-64199.999999999956
2012-08-14,0.354503995,1.83,0.464569369,0.37007683,0.0,1.0,1.83,-0.040000000000000036,1,-400.00000000000034,-64599.999999999956
2012-08-15,0.447944587,1.87,0.462911258,0.369698513,0.0,1.0,1.87,0.040000000000000036,1,400.00000000000034,-64199.999999999956
2012-08-16,0.500285652,1.86,0.461518125,0.369235924,0.0,1.0,1.86,-0.010000000000000009,1,-100.00000000000009,-64299.999999999956
2012-08-17,0.473901756,1.97,0.459523177,0.368510161,0.0,1.0,1.97,0.10999999999999988,1,1099.9999999999989,-63199.999999999956
2012-08-20,0.475273437,1.93,0.456716927,0.367082702,0.0,1.0,1.93,-0.040000000000000036,1,-400.00000000000034,-63599.999999999956
2012-08-21,0.450930092,2.0,0.454028101,0.365922035,0.0,1.0,2.0,0.07000000000000006,1,700.0000000000006,-62899.999999999956
2012-08-22,0.35604735,2.01,0.450595141,0.364882615,0.0,1.0,2.01,0.009999999999999787,1,99.99999999999787,-62799.999999999956
2012-08-23,0.303014581,2.04,0.447165226,0.3643141,0.0,1.0,2.04,0.03000000000000025,1,300.0000000000025,-62499.999999999956
2012-08-24,0.300353589,1.96,0.443571825,0.363611317,0.0,1.0,1.96,-0.08000000000000007,1,-800.0000000000007,-63299.999999999956
2012-08-27,0.260932372,1.99,0.439197946,0.362615527,0.0,1.0,1.99,0.030000000000000027,1,300.0000000000003,-62999.999999999956
2012-08-28,0.234986289,1.92,0.434525031,0.361593986,0.0,1.0,1.92,-0.07000000000000006,1,-700.0000000000006,-63699.999999999956
2012-08-29,0.260886466,1.93,0.430248288,0.360577529,0.0,1.0,1.93,0.010000000000000009,1,100.00000000000009,-63599.999999999956
2012-08-30,0.241516289,1.99,0.424891787,0.358544436,0.0,1.0,1.99,0.06000000000000005,1,600.0000000000006,-62999.999999999956
2012-08-31,0.189370352,2.01,0.417771544,0.354612811,0.0,1.0,2.01,0.019999999999999796,1,199.99999999999795,-62799.999999999956
2012-09-04,0.200837528,,0.410423505,0.349824213,0.0,1.0,,,1,,
2012-09-05,0.224081289,2.05,0.403088324,0.344337857,0.0,1.0,2.05,,1,,
2012-09-06,0.317248602,2.01,0.395903129,0.336917069,0.0,1.0,2.01,-0.040000000000000036,1,-400.00000000000034,-63199.999999999956
2012-09-07,0.318831589,1.99,0.388993803,0.329791072,0.0,1.0,1.99,-0.019999999999999796,1,-199.99999999999795,-63399.999999999956
2012-09-10,0.332642098,1.98,0.382774002,0.32364904,0.0,1.0,1.98,-0.010000000000000009,1,-100.00000000000009,-63499.999999999956
2012-09-11,0.355587023,1.92,0.376787211,0.317338428,0.0,1.0,1.92,-0.06000000000000005,1,-600.0000000000006,-64099.999999999956
2012-09-12,0.469028646,1.94,0.372183957,0.311868226,0.0,1.0,1.94,0.020000000000000018,1,200.00000000000017,-63899.999999999956
2012-09-13,0.453064667,1.98,0.367286348,0.305836758,0.0,1.0,1.98,0.040000000000000036,1,400.00000000000034,-63499.999999999956
2012-09-14,0.636702521,2.03,0.364317491,0.30140918,0.0,1.0,2.03,0.04999999999999982,1,499.99999999999824,-62999.999999999956
2012-09-17,0.581212283,1.99,0.360843528,0.296403967,0.0,1.0,1.99,-0.039999999999999813,1,-399.9999999999981,-63399.999999999956
2012-09-18,0.536034828,2.0,0.357389204,0.291854172,0.0,1.0,2.0,0.010000000000000009,1,100.00000000000009,-63299.999999999956
2012-09-19,0.497207468,1.96,0.352842007,0.285260703,0.0,1.0,1.96,-0.040000000000000036,1,-400.00000000000034,-63699.999999999956
2012-09-20,0.486889976,1.98,0.348260553,0.278521056,0.0,1.0,1.98,0.020000000000000018,1,200.00000000000017,-63499.999999999956
2012-09-21,0.458972596,2.03,0.342924431,0.270015137,0.0,1.0,2.03,0.04999999999999982,1,499.99999999999824,-62999.999999999956
2012-09-24,0.399439926,2.04,0.337474551,0.262036155,0.0,1.0,2.04,0.010000000000000231,1,100.0000000000023,-62899.999999999956
2012-09-25,0.324209497,2.04,0.331997914,0.255244482,0.0,1.0,2.04,0.0,1,0.0,-62899.999999999956
2012-09-26,0.229959705,2.14,0.326979853,0.251216883,0.0,1.0,2.14,0.10000000000000009,1,1000.0000000000009,-61899.999999999956
2012-09-27,0.270011049,2.29,0.322583489,0.247500908,0.0,1.0,2.29,0.1499999999999999,1,1499.999999999999,-60399.999999999956
2012-09-28,0.287372222,2.29,0.318640297,0.244212024,0.0,1.0,2.29,0.0,1,0.0,-60399.999999999956
2012-10-01,0.26945374,2.31,0.314102915,0.239953241,0.0,1.0,2.31,0.020000000000000018,1,200.00000000000017,-60199.999999999956
2012-10-02,0.269100338,2.39,0.309080061,0.234424977,0.0,1.0,2.39,0.08000000000000007,1,800.0000000000007,-59399.999999999956
2012-10-03,0.276509825,2.38,0.304806912,0.230234143,0.0,1.0,2.38,-0.010000000000000231,1,-100.0000000000023,-59499.999999999956
2012-10-04,0.350703855,2.31,0.301473503,0.226590819,0.0,1.0,2.31,-0.06999999999999984,1,-699.9999999999984,-60199.999999999956
2012-10-05,0.423547631,2.29,0.298232986,0.221955608,0.0,1.0,2.29,-0.020000000000000018,1,-200.00000000000017,-60399.999999999956
2012-10-09,0.392869384,2.25,0.295073428,0.217814548,0.0,1.0,2.25,-0.040000000000000036,1,-400.00000000000034,-60799.999999999956
2012-10-10,0.334987096,2.26,0.291746065,0.214066441,0.0,1.0,2.26,0.009999999999999787,1,99.99999999999787,-60699.999999999956
2012-10-11,0.310024926,2.2,0.288062123,0.209839679,0.0,1.0,2.2,-0.05999999999999961,1,-599.9999999999961,-61299.99999999995
2012-10-12,0.296345722,2.21,0.284568783,0.206119642,0.0,1.0,2.21,0.009999999999999787,1,99.99999999999787,-61199.99999999995
2012-10-15,0.308075501,2.18,0.280848137,0.201543575,0.0,1.0,2.18,-0.029999999999999805,1,-299.99999999999807,-61499.99999999995
2012-10-16,0.386331627,2.23,0.277531944,0.196398804,0.0,1.0,2.23,0.04999999999999982,1,499.99999999999824,-60999.99999999995
2012-10-17,0.476762435,2.22,0.275251002,0.192408861,0.0,1.0,2.22,-0.009999999999999787,1,-99.99999999999787,-61099.99999999995
2012-10-18,0.516299807,2.3,0.27349448,0.189184492,0.0,1.0,2.3,0.07999999999999963,1,799.9999999999962,-60299.999999999956
2012-10-19,0.41530337,2.25,0.270980213,0.185203551,0.0,1.0,2.25,-0.04999999999999982,1,-499.99999999999824,-60799.999999999956
2012-10-22,0.445396451,2.19,0.268433648,0.180591494,0.0,1.0,2.19,-0.06000000000000005,1,-600.0000000000006,-61399.999999999956
2012-10-23,0.399383998,2.07,0.265898525,0.176520748,0.0,1.0,2.07,-0.1200000000000001,1,-1200.0000000000011,-62599.999999999956
2012-10-24,0.436528341,2.06,0.263575166,0.17234093,0.0,1.0,2.06,-0.009999999999999787,1,-99.99999999999787,-62699.999999999956
2012-10-25,0.474336,2.01,0.262140717,0.169825194,0.0,1.0,2.01,-0.050000000000000266,1,-500.0000000000027,-63199.999999999956
2012-10-26,0.386926503,2.05,0.259915205,0.166361555,0.0,1.0,2.05,0.040000000000000036,1,400.00000000000034,-62799.999999999956
2012-10-29,0.324342206,2.08,0.257634186,0.163538739,0.0,1.0,2.08,0.03000000000000025,1,300.0000000000025,-62499.999999999956
2012-10-31,0.306798009,2.02,0.255400129,0.160979554,0.0,1.0,2.02,-0.06000000000000005,1,-600.0000000000006,-63099.999999999956
2012-11-01,0.357369388,2.0,0.253346692,0.158043116,0.0,1.0,2.0,-0.020000000000000018,1,-200.00000000000017,-63299.999999999956
2012-11-02,0.366731639,2.03,0.251904506,0.15618595,0.0,1.0,2.03,0.029999999999999805,1,299.99999999999807,-62999.999999999956
2012-11-05,0.324316467,2.0,0.250851319,0.155257532,0.0,1.0,2.0,-0.029999999999999805,1,-299.99999999999807,-63299.999999999956
2012-11-06,0.380995872,1.98,0.250700125,0.155120685,0.0,1.0,1.98,-0.020000000000000018,1,-200.00000000000017,-63499.999999999956
2012-11-07,0.25510045,1.99,0.249714885,0.154710187,0.0,1.0,1.99,0.010000000000000009,1,100.00000000000009,-63399.999999999956
2012-11-08,0.182337586,1.96,0.249153488,0.154832403,0.0,1.0,1.96,-0.030000000000000027,1,-300.0000000000003,-63699.999999999956
2012-11-09,0.172462908,2.0,0.248456689,0.154989045,0.0,1.0,2.0,0.040000000000000036,1,400.00000000000034,-63299.999999999956
2012-11-13,0.147608371,2.01,0.247098979,0.155154207,0.0,1.0,2.01,0.009999999999999787,1,99.99999999999787,-63199.999999999956
2012-11-14,0.153008553,1.98,0.245370427,0.155036346,0.0,1.0,1.98,-0.029999999999999805,1,-299.99999999999807,-63499.999999999956
2012-11-15,0.141073316,1.96,0.244163478,0.155281686,0.0,1.0,1.96,-0.020000000000000018,1,-200.00000000000017,-63699.999999999956
2012-11-16,0.14657307,1.95,0.242649867,0.155340817,0.0,1.0,1.95,-0.010000000000000009,1,-100.00000000000009,-63799.999999999956
2012-11-19,0.193455544,1.98,0.241714494,0.155295904,0.0,1.0,1.98,0.030000000000000027,1,300.0000000000003,-63499.999999999956
2012-11-20,0.258170736,1.96,0.241491331,0.155252486,0.0,1.0,1.96,-0.020000000000000018,1,-200.00000000000017,-63699.999999999956
2012-11-21,0.277169551,1.96,0.242469838,0.15510292,0.0,1.0,1.96,0.0,1,0.0,-63699.999999999956
2012-11-23,0.280247421,1.91,0.243916535,0.1546343,0.0,1.0,1.91,-0.050000000000000044,1,-500.00000000000045,-64199.999999999956
2012-11-26,0.238898313,1.92,0.246628074,0.15161531,0.0,1.0,1.92,0.010000000000000009,1,100.00000000000009,-64099.999999999956
2012-11-27,0.218799914,1.88,0.248514665,0.149823342,0.0,1.0,1.88,-0.040000000000000036,1,-400.00000000000034,-64499.999999999956
2012-11-28,0.207164502,1.87,0.249572364,0.149071537,0.0,1.0,1.87,-0.009999999999999787,1,-99.99999999999787,-64599.999999999956
2012-11-29,0.200989581,1.89,0.249584467,0.149067499,0.0,1.0,1.89,0.019999999999999796,1,199.99999999999795,-64399.999999999956
2012-11-30,0.219165113,1.84,0.249746693,0.149023339,0.0,1.0,1.84,-0.04999999999999982,1,-499.99999999999824,-64899.999999999956
2012-12-03,0.222309166,1.78,0.250042484,0.148932576,0.0,1.0,1.78,-0.06000000000000005,1,-600.0000000000006,-65499.999999999956
2012-12-04,0.207489389,1.76,0.250922518,0.148360673,0.0,1.0,1.76,-0.020000000000000018,1,-200.00000000000017,-65699.99999999996
2012-12-05,0.190702874,1.76,0.25097324,0.148338853,0.0,1.0,1.76,0.0,1,0.0,-65699.99999999996
2012-12-06,0.16944133,1.7,0.251669414,0.14775251,0.0,1.0,1.7,-0.06000000000000005,1,-600.0000000000006,-66299.99999999996
2012-12-07,0.237361836,1.71,0.252522942,0.147367854,0.0,1.0,1.71,0.010000000000000009,1,100.00000000000009,-66199.99999999996
2012-12-10,0.232398985,1.75,0.253558725,0.146779906,0.0,1.0,1.75,0.040000000000000036,1,400.00000000000034,-65799.99999999996
2012-12-11,0.273720032,1.79,0.255094362,0.146010425,0.0,1.0,1.79,0.040000000000000036,1,400.00000000000034,-65399.999999999956
2012-12-12,0.355752882,1.73,0.256810772,0.145972673,0.0,1.0,1.73,-0.06000000000000005,1,-600.0000000000006,-65999.99999999996
2012-12-13,0.376654474,1.77,0.258712075,0.146035901,0.0,1.0,1.77,0.040000000000000036,1,400.00000000000034,-65599.99999999996
2012-12-14,0.35390458,1.75,0.260694757,0.145696526,0.0,1.0,1.75,-0.020000000000000018,1,-200.00000000000017,-65799.99999999996
2012-12-17,0.435459133,,0.262617802,0.146472028,0.0,1.0,,,1,,
2012-12-18,0.484907804,1.74,0.265584197,0.147343987,0.0,1.0,1.74,,1,,
2012-12-19,0.465684755,1.63,0.268194567,0.148095496,0.0,1.0,1.63,-0.1100000000000001,1,-1100.000000000001,-66899.99999999996
2012-12-20,0.458021989,1.59,0.270862726,0.148610637,0.0,1.0,1.59,-0.039999999999999813,1,-399.9999999999981,-67299.99999999996
2012-12-21,0.399972914,1.47,0.273555878,0.147991201,0.0,1.0,1.47,-0.1200000000000001,1,-1200.0000000000011,-68499.99999999996
2012-12-24,0.415877041,1.53,0.275408648,0.148372336,0.0,1.0,1.53,0.06000000000000005,1,600.0000000000006,-67899.99999999996
2012-12-26,0.392054803,1.57,0.277825541,0.147885717,0.0,1.0,1.57,0.040000000000000036,1,400.00000000000034,-67499.99999999996
2012-12-27,0.348152243,1.66,0.279358165,0.147651467,0.0,1.0,1.66,0.08999999999999986,1,899.9999999999986,-66599.99999999996
2012-12-28,0.342037535,1.66,0.281063087,0.1471795,0.0,1.0,1.66,0.0,1,0.0,-66599.99999999996
2012-12-31,0.430861736,1.65,0.283990212,0.146631123,0.0,1.0,1.65,-0.010000000000000009,1,-100.00000000000009,-66699.99999999996
2013-01-02,0.550365498,1.6,0.288324694,0.146754454,0.0,1.0,1.6,-0.04999999999999982,1,-499.99999999999824,-67199.99999999996
2013-01-03,0.637038782,1.67,0.293522111,0.147973301,1.0,1.0,1.67,0.06999999999999984,1,699.9999999999984,-66499.99999999996
2013-01-04,0.647737522,1.61,0.298766316,0.149287662,1.0,1.0,1.61,-0.05999999999999983,1,-599.9999999999983,-67099.99999999996
2013-01-07,0.634880385,1.64,0.304247398,0.149454493,1.0,1.0,1.64,0.029999999999999805,1,299.99999999999807,-66799.99999999996
2013-01-08,0.59949259,1.6,0.309121551,0.149466296,0.0,1.0,1.6,-0.039999999999999813,1,-399.9999999999981,-67199.99999999996
2013-01-09,0.598739592,1.59,0.313978038,0.149328638,0.0,1.0,1.59,-0.010000000000000009,1,-100.00000000000009,-67299.99999999996
2013-01-10,0.648793665,1.64,0.318994483,0.150385904,1.0,1.0,1.64,0.04999999999999982,1,499.99999999999824,-66799.99999999996
2013-01-11,0.615089867,1.65,0.323646912,0.150841415,0.0,1.0,1.65,0.010000000000000009,1,100.00000000000009,-66699.99999999996
2013-01-14,0.609830753,1.63,0.327845687,0.151741391,0.0,1.0,1.63,-0.020000000000000018,1,-200.00000000000017,-66899.99999999996
2013-01-15,0.566933125,1.69,0.332199977,0.151035225,0.0,1.0,1.69,0.06000000000000005,1,600.0000000000006,-66299.99999999996
2013-01-16,0.547403942,1.63,0.336637007,0.149449814,0.0,1.0,1.63,-0.06000000000000005,1,-600.0000000000006,-66899.99999999996
2013-01-17,0.602603819,1.66,0.34203147,0.147234979,0.0,1.0,1.66,0.030000000000000027,1,300.0000000000003,-66599.99999999996
2013-01-18,0.570987575,1.65,0.347122559,0.144452154,0.0,1.0,1.65,-0.010000000000000009,1,-100.00000000000009,-66699.99999999996
2013-01-22,0.565657672,1.6,0.351940874,0.141976415,0.0,1.0,1.6,-0.04999999999999982,1,-499.99999999999824,-67199.99999999996
2013-01-23,0.560759229,1.67,0.355471244,0.141856782,0.0,1.0,1.67,0.06999999999999984,1,699.9999999999984,-66499.99999999996
2013-01-24,0.582252136,1.61,0.359451374,0.141459642,0.0,1.0,1.61,-0.05999999999999983,1,-599.9999999999983,-67099.99999999996
2013-01-25,0.691886582,1.65,0.364448624,0.142527922,1.0,1.0,1.65,0.039999999999999813,1,399.9999999999981,-66699.99999999996
2013-01-28,0.709596481,,0.369082317,0.144637028,1.0,1.0,,,1,,
2013-01-29,0.753966911,1.62,0.374743989,0.14629929,1.0,1.0,1.62,,1,,
2013-01-30,0.772017584,1.57,0.379535729,0.149803671,1.0,1.0,1.57,-0.050000000000000044,1,-500.00000000000045,-67199.99999999996
2013-01-31,0.767650889,1.53,0.384333841,0.152930772,1.0,1.0,1.53,-0.040000000000000036,1,-400.00000000000034,-67599.99999999996
2013-02-01,0.817040006,1.53,0.388914591,0.157559703,1.0,1.0,1.53,0.0,1,0.0,-67599.99999999996
2013-02-04,0.770879032,1.54,0.393046401,0.161012237,1.0,1.0,1.54,0.010000000000000009,1,100.00000000000009,-67499.99999999996
